172.23.0.1 - - [26/Jul/2025:01:55:34 +0000] "GET /images/pic06.jpg HTTP/1.1" 200 3084 "https://tyler.leathfam.com/elements.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:01:55:34 +0000] "GET /assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 304 250 "https://tyler.leathfam.com/generic.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:01:55:34 +0000] "GET /images/pic05.jpg HTTP/1.1" 200 2813 "https://tyler.leathfam.com/elements.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:01:55:35 +0000] "GET /assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 249 "https://tyler.leathfam.com/generic.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:01:56:11 +0000] "GET /elements.html HTTP/1.1" 200 3109 "https://tyler.leathfam.com/generic.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:01:56:12 +0000] "GET /index.html HTTP/1.1" 200 3584 "https://tyler.leathfam.com/elements.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:01:56:12 +0000] "GET /images/Screen-Shot-2019-07-22-at-11.30.56-AM.png HTTP/1.1" 200 199089 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:01:56:12 +0000] "GET /images/Tyler-Leatherman-1.jpg HTTP/1.1" 200 8259021 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:02:04:55 +0000] "GET /index.html HTTP/1.1" 200 3585 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:02:25:30 +0000] "GET / HTTP/1.1" 200 3585 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/378.0.783859256 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:02:41:48 +0000] "GET / HTTP/1.1" 304 250 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/378.0.783859256 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:02:45:06 +0000] "GET /favicon.ico HTTP/1.1" 404 497 "-" "Client/57709 CFNetwork/3859.100.1 Darwin/25.0.0"
172.23.0.1 - - [26/Jul/2025:02:45:07 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 496 "-" "NetworkingExtension/8622.1.19.10.4 CFNetwork/3859.100.1 Darwin/25.0.0"
172.23.0.1 - - [26/Jul/2025:02:45:07 +0000] "GET /index.html HTTP/1.1" 200 3584 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0"
172.23.0.1 - - [26/Jul/2025:02:45:07 +0000] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 497 "-" "NetworkingExtension/8622.1.19.10.4 CFNetwork/3859.100.1 Darwin/25.0.0"
172.23.0.1 - - [26/Jul/2025:02:45:08 +0000] "GET /index.html HTTP/1.1" 200 3584 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /index.html HTTP/1.1" 304 250 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /images/Screen-Shot-2019-07-22-at-11.30.56-AM.png HTTP/1.1" 200 199088 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /images/pic03.jpg HTTP/1.1" 200 7115 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/css/main.css HTTP/1.1" 200 10296 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/js/jquery.scrollex.min.js HTTP/1.1" 200 1259 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/js/browser.min.js HTTP/1.1" 200 1248 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/js/jquery.scrolly.min.js HTTP/1.1" 200 881 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/js/breakpoints.min.js HTTP/1.1" 200 1171 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/js/jquery.min.js HTTP/1.1" 200 31248 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /images/Tyler-Leatherman-1.jpg HTTP/1.1" 304 251 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/js/main.js HTTP/1.1" 200 1732 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/js/util.js HTTP/1.1" 200 3617 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/css/fontawesome-all.min.css HTTP/1.1" 200 13201 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/css/images/intro.svg HTTP/1.1" 304 248 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 249 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 250 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:24 +0000] "GET /assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 304 250 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:42 +0000] "GET /generic.html HTTP/1.1" 200 1365 "https://tyler.leathfam.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:05:20:42 +0000] "GET /images/pic04.jpg HTTP/1.1" 200 12459 "https://tyler.leathfam.com/generic.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/140.3  Mobile/15E148 Safari/605.1.15"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET / HTTP/1.1" 200 3585 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET /assets/js/browser.min.js HTTP/1.1" 200 1248 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET /assets/js/jquery.scrollex.min.js HTTP/1.1" 200 1260 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET /images/Screen-Shot-2019-07-22-at-11.30.56-AM.png HTTP/1.1" 200 199088 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET /assets/js/jquery.scrolly.min.js HTTP/1.1" 200 882 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET /images/pic03.jpg HTTP/1.1" 200 7116 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET /assets/js/jquery.min.js HTTP/1.1" 200 31249 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET /assets/js/util.js HTTP/1.1" 200 3617 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET /assets/js/breakpoints.min.js HTTP/1.1" 200 1172 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET /assets/js/main.js HTTP/1.1" 200 1732 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET /assets/css/main.css HTTP/1.1" 200 10295 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:17 +0000] "GET /images/Tyler-Leatherman-1.jpg HTTP/1.1" 200 8259021 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:18 +0000] "GET /assets/css/fontawesome-all.min.css HTTP/1.1" 200 13201 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:18 +0000] "GET /assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 77025 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:18 +0000] "GET /assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78557 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:18 +0000] "GET /assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13512 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:16:07:18 +0000] "GET /assets/css/images/intro.svg HTTP/1.1" 200 1150 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [26/Jul/2025:16:07:23 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.62 (Debian) PHP/8.2.29 (internal dummy connection)"
172.23.0.1 - - [26/Jul/2025:16:08:09 +0000] "-" 408 0 "-" "-"
172.23.0.1 - - [26/Jul/2025:17:47:44 +0000] "GET / HTTP/1.1" 200 3585 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
172.23.0.1 - - [26/Jul/2025:17:47:44 +0000] "GET /assets/css/noscript.css HTTP/1.1" 200 637 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
172.23.0.1 - - [26/Jul/2025:17:47:44 +0000] "GET /assets/css/main.css HTTP/1.1" 200 10295 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
172.23.0.1 - - [26/Jul/2025:17:47:44 +0000] "GET /images/Tyler-Leatherman-1.jpg HTTP/1.1" 304 251 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
172.23.0.1 - - [26/Jul/2025:17:47:44 +0000] "GET /images/Screen-Shot-2019-07-22-at-11.30.56-AM.png HTTP/1.1" 304 251 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
172.23.0.1 - - [26/Jul/2025:17:47:44 +0000] "GET /assets/css/fontawesome-all.min.css HTTP/1.1" 200 13201 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
172.23.0.1 - - [26/Jul/2025:17:47:44 +0000] "GET /images/pic03.jpg HTTP/1.1" 304 249 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
172.23.0.1 - - [26/Jul/2025:17:47:44 +0000] "GET /assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 250 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
172.23.0.1 - - [26/Jul/2025:17:47:44 +0000] "GET /assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 249 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
172.23.0.1 - - [26/Jul/2025:17:47:44 +0000] "GET /assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 304 250 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
172.23.0.1 - - [26/Jul/2025:17:47:44 +0000] "GET /assets/css/images/intro.svg HTTP/1.1" 304 248 "https://tyler.leathfam.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET / HTTP/1.1" 200 3585 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/js/util.js HTTP/1.1" 200 3617 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/js/browser.min.js HTTP/1.1" 200 1249 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/js/breakpoints.min.js HTTP/1.1" 200 1171 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /images/Screen-Shot-2019-07-22-at-11.30.56-AM.png HTTP/1.1" 304 250 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /images/Tyler-Leatherman-1.jpg HTTP/1.1" 304 252 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/js/main.js HTTP/1.1" 200 1732 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/js/jquery.scrolly.min.js HTTP/1.1" 200 882 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/js/jquery.scrollex.min.js HTTP/1.1" 200 1260 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /images/pic03.jpg HTTP/1.1" 304 249 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/css/main.css HTTP/1.1" 200 10295 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/js/jquery.min.js HTTP/1.1" 200 31248 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/css/fontawesome-all.min.css HTTP/1.1" 200 13201 "https://tyler.leathfam.com/assets/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/css/images/intro.svg HTTP/1.1" 304 248 "https://tyler.leathfam.com/assets/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 250 "https://tyler.leathfam.com/assets/css/fontawesome-all.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 249 "https://tyler.leathfam.com/assets/css/fontawesome-all.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:25:59 +0000] "GET /assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 304 250 "https://tyler.leathfam.com/assets/css/fontawesome-all.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:26:00 +0000] "GET /favicon.ico HTTP/1.1" 404 496 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:26:51 +0000] "-" 408 0 "-" "-"
172.23.0.1 - - [26/Jul/2025:20:27:08 +0000] "GET /generic.html HTTP/1.1" 200 1365 "https://tyler.leathfam.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:27:08 +0000] "GET /images/pic04.jpg HTTP/1.1" 304 249 "https://tyler.leathfam.com/generic.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:27:13 +0000] "GET /index.html HTTP/1.1" 200 3584 "https://tyler.leathfam.com/generic.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0"
172.23.0.1 - - [26/Jul/2025:20:39:47 +0000] "GET / HTTP/1.1" 304 250 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
172.23.0.1 - - [26/Jul/2025:20:49:06 +0000] "GET / HTTP/1.1" 200 3815 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.23.0.1 - - [26/Jul/2025:20:49:06 +0000] "GET /images/IMG_5673.jpeg HTTP/1.1" 200 3471287 "https://tyler.leathfam.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.23.0.1 - - [26/Jul/2025:20:49:06 +0000] "GET /assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 249 "https://tyler.leathfam.com/assets/css/fontawesome-all.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
